customer_id,name,email,phone_number,address,interaction_id,date_time,issue_category,issue_description,agent_id
15ce6a66-4dc8-4a1e-b2f9-e5fa90164161,Brian Smith,ashley32@example.org,223-842-6698,"726 Stephen Mall, Lake Scottborough, ME 74118",1a6cf459-52f6-431f-a605-b7c9fb07ee93,2025-02-10T10:25:12.144-05:00,Account Management,Customer wants to update account information.,34
8edddfcd-1e52-4770-bf89-7142fe716b14,Misty Meyer,markbates@example.com,+1-838-728-0405x6129,"9582 Guerrero Course, Berrystad, MT 83122",3bf0d9c1-c156-4501-b30e-96e8b9da5f8c,2024-11-02T04:10:20.480-04:00,Billing,Customer has a billing question regarding recent invoice.,6
8edddfcd-1e52-4770-bf89-7142fe716b14,Misty Meyer,markbates@example.com,+1-838-728-0405x6129,"9582 Guerrero Course, Berrystad, MT 83122",b2dc6c34-4f67-448e-90ec-eb1fa4a5c736,2024-11-05T04:32:04.564-05:00,Account Management,Customer wants to update account information.,16
8edddfcd-1e52-4770-bf89-7142fe716b14,Misty Meyer,markbates@example.com,+1-838-728-0405x6129,"9582 Guerrero Course, Berrystad, MT 83122",4b7f2183-088d-4d82-9883-e3f8cc9803de,2024-06-04T16:38:09.092-04:00,Account Management,Customer wants to update account information.,17
8edddfcd-1e52-4770-bf89-7142fe716b14,Misty Meyer,markbates@example.com,+1-838-728-0405x6129,"9582 Guerrero Course, Berrystad, MT 83122",ae61716a-1fb6-41ae-ac4e-8cbba2aa378c,2024-06-08T12:32:47.593-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,24
8edddfcd-1e52-4770-bf89-7142fe716b14,Misty Meyer,markbates@example.com,+1-838-728-0405x6129,"9582 Guerrero Course, Berrystad, MT 83122",d5ba304c-4603-49ee-9463-c183a2317211,2025-02-24T09:02:21.761-05:00,Account Management,Customer wants to update account information.,38
8edddfcd-1e52-4770-bf89-7142fe716b14,Misty Meyer,markbates@example.com,+1-838-728-0405x6129,"9582 Guerrero Course, Berrystad, MT 83122",c8b190e1-089a-4f4f-b1da-e8174937b90f,2025-01-03T08:50:26.834-05:00,Account Management,Customer wants to update account information.,34
989bc4da-9b37-422b-aa8a-616fc3b290d0,Ronald Smith,gstokes@example.net,+1-523-685-9514x34682,"002 Goodwin Alley Apt. 869, Solomonfurt, CA 07729",da003f16-b946-4bcf-8082-cbb948bddb3e,2025-01-24T04:55:12.541-05:00,Product Inquiry,Customer has questions about product features.,39
989bc4da-9b37-422b-aa8a-616fc3b290d0,Ronald Smith,gstokes@example.net,+1-523-685-9514x34682,"002 Goodwin Alley Apt. 869, Solomonfurt, CA 07729",53853918-bc40-45fa-94f7-6322b362c0d2,2024-09-22T13:39:16.479-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,18
989bc4da-9b37-422b-aa8a-616fc3b290d0,Ronald Smith,gstokes@example.net,+1-523-685-9514x34682,"002 Goodwin Alley Apt. 869, Solomonfurt, CA 07729",ccd7608f-3adc-438c-b380-46efad4a2b3c,2024-09-21T17:15:23.158-04:00,Billing,Customer has a billing question regarding recent invoice.,23
c693da11-39c6-41ca-9e50-aa42ca6dfda1,William Hughes,charlesbarnett@example.net,200-916-8094x14915,"839 May Road, North Jessica, IN 84059",13aec376-c359-410a-b1a6-014c5f3c44dc,2024-12-24T00:29:51.043-05:00,Billing,Customer has a billing question regarding recent invoice.,34
c693da11-39c6-41ca-9e50-aa42ca6dfda1,William Hughes,charlesbarnett@example.net,200-916-8094x14915,"839 May Road, North Jessica, IN 84059",ca840003-5083-4fef-adec-6bbdf69777a1,2024-07-17T10:21:17.353-04:00,Account Management,Customer wants to update account information.,18
c693da11-39c6-41ca-9e50-aa42ca6dfda1,William Hughes,charlesbarnett@example.net,200-916-8094x14915,"839 May Road, North Jessica, IN 84059",f6121d2c-ae73-40eb-a39d-8fe7790b185c,2024-09-20T09:30:45.852-04:00,Billing,Customer has a billing question regarding recent invoice.,21
96a9954f-dc33-41f9-8c1f-55ab715629ee,Brandon Anderson,michael23@example.com,(217)881-7032x1192,"85277 Bennett Field Apt. 718, Kurtshire, AR 95657",da52d2ee-22bf-48f5-9f65-2a87333ee344,2024-06-24T09:45:33.650-04:00,Product Inquiry,Customer has questions about product features.,12
96a9954f-dc33-41f9-8c1f-55ab715629ee,Brandon Anderson,michael23@example.com,(217)881-7032x1192,"85277 Bennett Field Apt. 718, Kurtshire, AR 95657",3fac4317-16e8-47b0-8552-f3c55f13fb98,2024-07-23T22:59:01.549-04:00,Feedback,Customer wants to provide feedback on their experience.,6
9191b363-4e2d-4645-adc7-cac7fd72b050,Sharon Morris,michellecarter@example.org,364-840-3734,"77822 Alexis Estates, South Patriciashire, ND 24407",c1836315-330f-4be1-a689-b4247a3a10e1,2025-05-13T10:04:33.851-04:00,Billing,Customer has a billing question regarding recent invoice.,21
9191b363-4e2d-4645-adc7-cac7fd72b050,Sharon Morris,michellecarter@example.org,364-840-3734,"77822 Alexis Estates, South Patriciashire, ND 24407",78dbcde3-8a28-4792-bfac-a645e4dc4306,2025-01-23T05:38:19.519-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,10
9191b363-4e2d-4645-adc7-cac7fd72b050,Sharon Morris,michellecarter@example.org,364-840-3734,"77822 Alexis Estates, South Patriciashire, ND 24407",a1b7e3d8-76b8-44d3-8959-9bed9d1911a5,2025-05-10T17:54:50.917-04:00,Product Inquiry,Customer has questions about product features.,11
c342bd2b-f295-456e-9967-5f06bd767e35,Jared Chan,michellesmith@example.org,(282)712-2355x2165,"46921 Charles Ports Apt. 596, Fischerton, OH 77916",54899c37-cfa9-426b-aa24-1f463af7fa21,2025-02-16T11:13:30.679-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,31
c342bd2b-f295-456e-9967-5f06bd767e35,Jared Chan,michellesmith@example.org,(282)712-2355x2165,"46921 Charles Ports Apt. 596, Fischerton, OH 77916",09fe4cdd-998d-45ba-9d60-22c5e6cfcbd8,2025-04-12T23:48:21.262-04:00,Feedback,Customer wants to provide feedback on their experience.,35
43bfd931-3605-4f54-a021-c0ca3531968d,Melanie Young,krista02@example.org,6504938694,"988 Deborah Haven Suite 788, Riverston, UT 86331",1c24220e-2cab-47e7-8c6b-66e5402adf9c,2025-01-25T20:18:34.508-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,2
43bfd931-3605-4f54-a021-c0ca3531968d,Melanie Young,krista02@example.org,6504938694,"988 Deborah Haven Suite 788, Riverston, UT 86331",b576255e-9854-4f22-a102-f9c964575bc4,2025-05-03T22:56:20.779-04:00,Account Management,Customer wants to update account information.,20
43bfd931-3605-4f54-a021-c0ca3531968d,Melanie Young,krista02@example.org,6504938694,"988 Deborah Haven Suite 788, Riverston, UT 86331",d9d57b02-42d0-4d55-8aab-47b23c9d128a,2024-09-21T10:55:46.181-04:00,Account Management,Customer wants to update account information.,26
43bfd931-3605-4f54-a021-c0ca3531968d,Melanie Young,krista02@example.org,6504938694,"988 Deborah Haven Suite 788, Riverston, UT 86331",4082fcda-7580-44e9-9945-0186da018d29,2024-08-15T01:24:18.512-04:00,Product Inquiry,Customer has questions about product features.,20
3d67cde9-2834-44c0-94c8-b3b4a911d192,Howard White,ewest@example.org,+1-320-997-4619,"8299 Wagner Stravenue Apt. 258, South Virginia, AZ 84820",a0152b5b-6c17-4150-9447-16cc4352acea,2024-08-22T20:34:41.949-04:00,Feedback,Customer wants to provide feedback on their experience.,49
3d67cde9-2834-44c0-94c8-b3b4a911d192,Howard White,ewest@example.org,+1-320-997-4619,"8299 Wagner Stravenue Apt. 258, South Virginia, AZ 84820",b55beaaa-cb53-40be-9e7b-4866d2705470,2024-06-18T15:40:51.480-04:00,Account Management,Customer wants to update account information.,40
2812859a-1337-439e-8d4f-5d272c7f0b79,Melanie Smith,faithsparks@example.com,2402566957,"8255 King Pine, Murrayfurt, ID 18897",50018b7b-6d40-47f4-9003-2b3518578baf,2025-01-27T07:48:46.246-05:00,Account Management,Customer wants to update account information.,24
2812859a-1337-439e-8d4f-5d272c7f0b79,Melanie Smith,faithsparks@example.com,2402566957,"8255 King Pine, Murrayfurt, ID 18897",50521700-6077-46a3-8685-abaa7a768555,2025-05-10T18:42:44.512-04:00,Feedback,Customer wants to provide feedback on their experience.,30
2812859a-1337-439e-8d4f-5d272c7f0b79,Melanie Smith,faithsparks@example.com,2402566957,"8255 King Pine, Murrayfurt, ID 18897",e0653245-600c-4c71-8990-a647cac8d87e,2025-01-18T06:32:16.443-05:00,Feedback,Customer wants to provide feedback on their experience.,50
b07aa066-7354-45ea-a894-9b8d00af5b3a,Robert Phillips,cynthiaanderson@example.net,001-394-763-3891x5624,"725 Jackson Ports Apt. 693, West Alyssa, WY 90473",aacad101-f153-4f68-9215-583a9532caba,2025-02-12T18:24:36.966-05:00,Account Management,Customer wants to update account information.,44
085b15fb-4a8f-4810-b84c-2f29980402a2,Danny Esparza,castropeter@example.com,7789468509,"3034 Natalie Passage Apt. 179, Martinborough, NC 92865",15cadfaf-f26d-4dd3-8c2a-a0b18982cbf8,2024-09-17T16:29:11.256-04:00,Account Management,Customer wants to update account information.,48
48603b32-b4fb-4eb9-89c1-3de73b4206c5,David Leon,robersonjason@example.com,554-471-5531,"7813 West Island, North Susanview, PR 20120",df7d0dd7-236e-4608-9acb-394acd1f5318,2024-08-26T16:06:18.347-04:00,Product Inquiry,Customer has questions about product features.,42
48603b32-b4fb-4eb9-89c1-3de73b4206c5,David Leon,robersonjason@example.com,554-471-5531,"7813 West Island, North Susanview, PR 20120",51d08109-fc90-4838-9874-1408f7b217c7,2025-01-28T07:45:36.958-05:00,Billing,Customer has a billing question regarding recent invoice.,46
48603b32-b4fb-4eb9-89c1-3de73b4206c5,David Leon,robersonjason@example.com,554-471-5531,"7813 West Island, North Susanview, PR 20120",ea1af7d2-9943-46bb-94d3-53a5de1f1619,2025-04-06T17:06:24.899-04:00,Product Inquiry,Customer has questions about product features.,11
43b9da13-ec85-4f37-bbc1-a987aff8754d,Katrina Bird,amber59@example.com,(759)242-8249x116,"02453 Charles Freeway, Lake Natalie, FM 15670",f0df1684-f28e-4122-9894-f7f139b86bb2,2024-12-03T22:10:13.677-05:00,Account Management,Customer wants to update account information.,19
43b9da13-ec85-4f37-bbc1-a987aff8754d,Katrina Bird,amber59@example.com,(759)242-8249x116,"02453 Charles Freeway, Lake Natalie, FM 15670",973b6977-e946-4820-aa80-cac21a8cf13c,2024-11-21T16:38:55.832-05:00,Feedback,Customer wants to provide feedback on their experience.,37
43b9da13-ec85-4f37-bbc1-a987aff8754d,Katrina Bird,amber59@example.com,(759)242-8249x116,"02453 Charles Freeway, Lake Natalie, FM 15670",f17f3f92-d26a-4790-8582-8939058e389e,2025-02-05T07:32:59.200-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,18
96fc734d-a003-4d28-8a8f-3653c9af18f8,Sheena Jones,nguyentimothy@example.net,868.821.4448,"73677 Day Drive Apt. 258, West Keith, CA 69422",8d7dd772-608e-4f5c-a117-727067c0518b,2024-11-19T06:11:00.279-05:00,Product Inquiry,Customer has questions about product features.,41
32a447b2-ef04-457d-8dcc-c33aa9434aa0,Robert Zimmerman,mclaughlinjames@example.org,(839)220-4910,"4723 Cooper Place, Port Thomas, NC 93059",52555c75-8d55-419e-bd44-cb2cea45ba41,2025-03-05T15:36:19.840-05:00,Product Inquiry,Customer has questions about product features.,25
32a447b2-ef04-457d-8dcc-c33aa9434aa0,Robert Zimmerman,mclaughlinjames@example.org,(839)220-4910,"4723 Cooper Place, Port Thomas, NC 93059",b4146e4a-5ba0-43e0-b3a0-daa7f91e5fcd,2024-10-25T01:27:42.191-04:00,Billing,Customer has a billing question regarding recent invoice.,11
32a447b2-ef04-457d-8dcc-c33aa9434aa0,Robert Zimmerman,mclaughlinjames@example.org,(839)220-4910,"4723 Cooper Place, Port Thomas, NC 93059",3e612d66-05bf-4618-a930-b0c4d5576899,2024-06-13T02:49:47.273-04:00,Product Inquiry,Customer has questions about product features.,37
398d1ca6-8b68-40b5-9d61-fac36cd5e859,Jesus Buchanan,timothy54@example.net,(384)972-6290x529,"160 Jennifer Crest, Thompsonmouth, TX 28690",add702c9-2747-493c-9ae7-7eab084a6780,2024-11-09T17:33:00.721-05:00,Billing,Customer has a billing question regarding recent invoice.,24
398d1ca6-8b68-40b5-9d61-fac36cd5e859,Jesus Buchanan,timothy54@example.net,(384)972-6290x529,"160 Jennifer Crest, Thompsonmouth, TX 28690",a9d1a28e-236d-4176-9a1c-96ae0279e2ab,2025-01-20T18:49:29.185-05:00,Feedback,Customer wants to provide feedback on their experience.,22
398d1ca6-8b68-40b5-9d61-fac36cd5e859,Jesus Buchanan,timothy54@example.net,(384)972-6290x529,"160 Jennifer Crest, Thompsonmouth, TX 28690",d9beccff-33a3-45f3-82bd-eabe706078eb,2025-01-24T07:43:34.998-05:00,Billing,Customer has a billing question regarding recent invoice.,34
44007d5a-e88d-4719-a624-2b40a5cb63a2,Richard Chandler,suehowe@example.com,(322)899-9362,"438 Joel Expressway, Denisebury, WY 76208",991121e7-93d5-43ae-91a3-ac26937bf79b,2025-03-04T13:31:17.421-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,21
0f44704f-1247-4a4e-a469-98e8d39e198b,Kimberly Flores,joseph17@example.net,+1-977-332-6430x9544,"970 Ashley Mill Apt. 205, Lake Rachel, NH 69575",fa4a58ef-e383-4348-873d-c8bd122dd7be,2024-06-01T18:24:48.524-04:00,Billing,Customer has a billing question regarding recent invoice.,24
9854ce4e-4ebf-45c3-8ae9-b4a72a79ea68,Michelle Lewis,devon88@example.org,(520)412-5608,"8797 Bailey Fords, Elizabethstad, HI 31538",0cf173f9-74d9-41f5-8877-58043fde9814,2025-04-27T16:52:37.094-04:00,Account Management,Customer wants to update account information.,46
9854ce4e-4ebf-45c3-8ae9-b4a72a79ea68,Michelle Lewis,devon88@example.org,(520)412-5608,"8797 Bailey Fords, Elizabethstad, HI 31538",cec56969-5d4f-4107-911d-dc7990c80420,2024-09-21T22:32:15.002-04:00,Product Inquiry,Customer has questions about product features.,28
ebd34616-91b7-4d8e-9301-6989bfbbb17f,Jennifer Brown,harrisjoshua@example.com,761.499.5171,"USS Johnson, FPO AE 84768",baeb286b-f0d0-470f-94d1-3d551db6b844,2024-07-18T02:31:39.153-04:00,Feedback,Customer wants to provide feedback on their experience.,20
ebd34616-91b7-4d8e-9301-6989bfbbb17f,Jennifer Brown,harrisjoshua@example.com,761.499.5171,"USS Johnson, FPO AE 84768",ac93281a-92eb-4ab0-a4ee-c67c1a57f9e4,2025-02-17T09:20:19.313-05:00,Billing,Customer has a billing question regarding recent invoice.,15
ebd34616-91b7-4d8e-9301-6989bfbbb17f,Jennifer Brown,harrisjoshua@example.com,761.499.5171,"USS Johnson, FPO AE 84768",f2c84743-9027-4770-a460-d0d2904883c1,2024-08-04T02:38:53.069-04:00,Feedback,Customer wants to provide feedback on their experience.,32
ebd34616-91b7-4d8e-9301-6989bfbbb17f,Jennifer Brown,harrisjoshua@example.com,761.499.5171,"USS Johnson, FPO AE 84768",9c7faca6-2e67-4784-b02b-7014adab2c2f,2024-10-14T02:26:28.082-04:00,Billing,Customer has a billing question regarding recent invoice.,23
77fc9703-1fd5-4423-b06c-5c5649e2623d,Peggy Blair,elizabeth14@example.org,948.330.9309x6713,"60221 Eric Way, Ortizberg, AR 15596",53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,2024-06-29T00:57:33.904-04:00,Feedback,Customer wants to provide feedback on their experience.,43
670acc5c-b321-4f21-8dd8-eb85b04d3376,Nichole Davis,reyesdan@example.org,5195072587,"PSC 3049, Box 3665, APO AE 70775",605fb1eb-4cc5-4e0d-a633-20186883ac6e,2024-08-02T12:28:33.388-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,35
670acc5c-b321-4f21-8dd8-eb85b04d3376,Nichole Davis,reyesdan@example.org,5195072587,"PSC 3049, Box 3665, APO AE 70775",883f13c6-01b1-48e9-8406-ff447ce40679,2024-12-15T21:12:43.217-05:00,Product Inquiry,Customer has questions about product features.,1
670acc5c-b321-4f21-8dd8-eb85b04d3376,Nichole Davis,reyesdan@example.org,5195072587,"PSC 3049, Box 3665, APO AE 70775",962c04dd-25d0-4461-859c-15740f3f0f48,2025-02-10T18:50:09.416-05:00,Product Inquiry,Customer has questions about product features.,10
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,Christopher Curtis,kimberly12@example.com,(711)240-8682,"29462 Mary Ramp Apt. 556, Port Judytown, AS 28631",f8999246-98de-4ebb-a3b5-cecea446be72,2024-06-05T03:51:04.560-04:00,Product Inquiry,Customer has questions about product features.,22
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,Christopher Curtis,kimberly12@example.com,(711)240-8682,"29462 Mary Ramp Apt. 556, Port Judytown, AS 28631",74188109-d3d1-4f0f-96c4-38e469efafb1,2024-10-21T00:48:36.159-04:00,Feedback,Customer wants to provide feedback on their experience.,47
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,Christopher Curtis,kimberly12@example.com,(711)240-8682,"29462 Mary Ramp Apt. 556, Port Judytown, AS 28631",e1cde87f-ec95-4f87-ae5e-c36572eb7474,2024-12-20T13:50:11.183-05:00,Billing,Customer has a billing question regarding recent invoice.,41
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,Christopher Curtis,kimberly12@example.com,(711)240-8682,"29462 Mary Ramp Apt. 556, Port Judytown, AS 28631",b8d49848-702b-449f-98fd-d2b979e5c9aa,2025-02-07T21:17:47.424-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,21
9918ee46-1497-4658-b010-f7197e695d0d,Laura Reed,xcolon@example.org,771.724.3658,"04120 Veronica Center, Martinezburgh, NJ 30753",93364f7e-83ef-49f3-a1c7-cc8a04351b64,2024-08-23T17:24:30.836-04:00,Product Inquiry,Customer has questions about product features.,10
9918ee46-1497-4658-b010-f7197e695d0d,Laura Reed,xcolon@example.org,771.724.3658,"04120 Veronica Center, Martinezburgh, NJ 30753",a981fa54-f121-4129-b45c-9a545fa3a531,2024-10-19T21:19:57.723-04:00,Account Management,Customer wants to update account information.,7
9918ee46-1497-4658-b010-f7197e695d0d,Laura Reed,xcolon@example.org,771.724.3658,"04120 Veronica Center, Martinezburgh, NJ 30753",6a7a7841-28cc-412a-8150-e0c9c948384b,2024-12-12T18:08:50.080-05:00,Account Management,Customer wants to update account information.,26
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,Diana Jackson,ramosjennifer@example.org,(469)206-3224x81554,"30109 Velez Lodge Suite 975, Orozcoport, RI 09005",a6663769-e1d4-4f82-a1c5-0e41e8cee951,2024-09-16T15:43:03.029-04:00,Account Management,Customer wants to update account information.,18
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,Diana Jackson,ramosjennifer@example.org,(469)206-3224x81554,"30109 Velez Lodge Suite 975, Orozcoport, RI 09005",e2280fe3-722d-4e13-87a4-8c4246653497,2024-07-20T15:30:15.137-04:00,Product Inquiry,Customer has questions about product features.,40
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,Diana Jackson,ramosjennifer@example.org,(469)206-3224x81554,"30109 Velez Lodge Suite 975, Orozcoport, RI 09005",3f05557c-502e-4818-813c-a9982b2bf58c,2025-03-09T08:32:41.742-04:00,Billing,Customer has a billing question regarding recent invoice.,46
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,Kevin Osborne,nathan62@example.org,371-324-7601x080,"683 Shannon Harbor, South Evanhaven, AZ 71853",9b33e3a4-2620-49a9-b4fd-33d184f2fd0f,2025-04-18T14:36:54.020-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,9
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,Brent Acosta,seth29@example.org,001-215-907-1380x6713,"04584 Evans Unions Suite 213, North Annetteburgh, MI 70190",6f887f28-3e49-4d09-9b19-d8b8d8302081,2024-12-29T11:32:28.782-05:00,Account Management,Customer wants to update account information.,34
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,Brent Acosta,seth29@example.org,001-215-907-1380x6713,"04584 Evans Unions Suite 213, North Annetteburgh, MI 70190",ff4c96d6-71f2-4e8f-b69f-68c3e60fd420,2024-06-29T10:11:22.240-04:00,Billing,Customer has a billing question regarding recent invoice.,44
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,Brent Acosta,seth29@example.org,001-215-907-1380x6713,"04584 Evans Unions Suite 213, North Annetteburgh, MI 70190",bf337a15-1e08-4f20-bdd1-51b0f64ab6ec,2025-05-26T10:38:42.938-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,31
